4883,2846
313,1675
2222,875
7930,1052
1149,1874
2149,500
990,2886
9520,1726
9642,2769
5589,41
4274,2533
1505,1104
6703,2523
7253,1186
5348,1384
6286,166
7553,1914
2993,514
7822,1636
2759,485
6626,909
2511,384
2995,2656
3975,2168
1455,592
4498,1982
8392,1994
3536,771
9383,1804
3774,1488
2026,2607
9544,933
3553,1382
9100,1920
2943,1523
8493,2680
1542,1230
6895,1082
7079,2566
4268,1690
6484,2158
1238,101
4485,2661
7002,1481
1978,2549
4642,2116
2158,839
7973,2203
8140,2817
6868,171
4760,674
9825,1361
56,1586
8430,197
8517,265
7033,1156
3918,1594
3079,143
1185,2349
539,1429
7246,268
4805,478
6514,2294
5580,2099
10024,2459
9233,571
2342,343
5333,445
2216,2810
8558,1989
2534,1618
4332,2526
7280,2352
6816,2845
8855,1004
4648,1679
9533,642
9566,2308
4745,753
8874,280
1140,78
5412,1282
3130,357
5676,2006
7588,2971
5024,167
7159,1994
2638,277
2016,671
6526,2142
7046,2433
253,1036
4023,1218
6276,2009
7028,787
4259,2134
2191,565
1921,1669
2829,284
9930,2008
3264,2690
4978,457
9721,1315
1525,768
4041,845
9779,2144
7006,2276
6184,156
4705,1924
915,2395
9864,349
6076,282
2767,2010
4087,1528
3558,817
7062,621
8492,1702
1060,683
7631,2649
5905,139
8643,1023
502,1880
5327,2695
1269,70
532,706
672,2322
2470,1752
536,1010
9348,1479
1855,418
510,549
3193,95
6959,349
9097,2102
545,1284
1072,1290
9927,106
92,1981
5234,2449
1293,795
1608,2385
5350,2415
3734,2336
9297,446
3677,1530
5665,351
5765,1281
2042,1740
2833,2515
5989,2665
5977,256
498,1840
8972,2892
3293,2418
5359,367
4742,931
7722,1345
2501,1524
205,2733
8234,1083
53,2723
5298,2385
2697,871
5325,2589
449,2685
4676,1287
667,956
8035,1312
3078,1676
5737,1122
9417,2777
960,85
4531,1587
2365,332
2047,1811
8075,924
794,2922
9218,1101
6545,116
1304,2798
9459,494
7342,2269
8854,672
35,2265
6024,2595
1497,229
9154,840
5680,1719
2330,609
3990,2677
1683,1002
7335,2759
5446,272
4162,1608
5078,2493
3256,1854
5664,1919
2896,1001
2567,2875
6219,2760
5130,2051
370,2374
6618,129
1191,1045
2253,1468
5167,1187
6074,2737
6875,1846
5308,1894
9624,2225
6702,1769
9243,2866
2787,1831
9001,968
9195,1612
592,203
1913,528
182,1274
799,2083
90,2175
2115,1071
8953,1111
5199,1049
3239,1990
2187,1932
76,1997
7053,1119
2882,1593
3834,2481
829,1525
4218,1370
6421,2852
6892,985
7248,2301
2732,132
1720,2639
8112,2489
1747,1783
1035,2049
7287,1540
6923,2054
1124,2072
2724,2404
6537,1906
5116,894
8818,2556
4607,669
8212,2317
6722,2127
9665,2770
3812,1896
499,1373
7325,1245
5935,613
5108,2414
283,1650
7217,615
740,1566
5977,1515
5358,2112
8814,347
9876,2463
9801,1353
4022,2804
9054,664
3294,1931
1608,2341
394,286
6287,499
2368,1364
2163,2168
5375,562
3775,1128
9037,600
6078,2117
2662,2207
8146,1145
8626,1379
4503,1703
8415,1057
4430,1474
3518,997
5432,1938
2479,616
2139,767
9790,1531
4989,2214
6021,1569
8738,2559
5643,1200
561,328
2628,1047
2235,529
9011,1943
2316,2536
4251,1658
8346,903
5875,753
3525,847
8578,2801
5735,2450
3582,1505
3115,1184
9789,711
6227,2584
3708,1805
2768,2003
9362,989
8124,1986
8809,2353
9273,1961
9412,837
8296,834
5463,2209
730,1132
649,210
506,2056
8120,2709
2916,1434
980,318
6860,1112
5428,1580
8552,946
474,2059
5177,188
561,1601
6320,2264
5777,728
5771,2770
2335,219
6350,1195
1981,520
3923,1163
1070,2338
2408,254
9075,305
39,2844
1912,1901
2560,916
8094,2233
5691,541
3630,2142
6177,719
1746,624
9567,2166
7541,1163
5963,98
5753,1810
2992,260
2048,483
1644,921
5219,2735
3835,1890
1087,864
9484,1677
3611,1073
1700,610
3398,1078
5613,2486
9223,1522
546,2399
8273,2435
3320,2869
2132,847
3687,1187
7089,278
7565,2526
9853,2238
3920,2043
7452,836
901,2838
3531,433
9745,289
4279,1449
8540,1920
7305,1560
7323,1101
3378,2782
4265,2976
5458,932
1697,229
4557,1769
809,1411
6414,560
4080,1893
2622,1512
6965,2058
3600,340
2287,2846
7652,1498
5734,2875
799,169
4868,1878
8921,965
3678,689
9380,1832
8333,2434
1325,894
4988,1804
4904,899
354,739
5841,1251
2007,1369
6741,540
3633,484
3541,373
5403,432
3218,1477
9950,608
9915,1142
1589,920
9226,871
9594,2524
741,2004
5630,2433
6799,1506
1984,955
2736,1115
714,2708
8410,62
3315,2592
2727,1693
39,547
9443,625
6613,1122
4904,2293
6936,2893
8022,581
4146,89
1355,2813
8832,2416
6855,1829
9106,1692
2522,2419
8556,1974
473,476
2876,2692
8836,880
3892,1823
4959,2028
2756,324
9193,1091
6229,88
1148,353
9874,658
2573,2903
1203,2034
5265,2180
4927,2713
5989,123
3121,567
2694,1101
9314,147
1817,1339
6402,92
6163,379
1363,2999
3210,1142
9213,521
4681,1803
7259,2575
9341,1366
2389,710
5302,1575
3901,1215
9920,69
7570,1246
6759,1138
3537,1614
7227,1525
3703,1632
923,2204
7339,2332
6475,135
9898,2683
689,867
9082,1911
2853,652
8313,2404
389,1163
3748,952
917,2577
9824,17
5549,2554
5493,2342
2158,2910
3026,2512
5859,2358
7906,2231
8603,1522
636,2472
6270,292
2381,502
3913,1846
9682,2860
6964,1135
7151,2678
9029,794
1927,1220
9122,2527
985,2944
3317,1325
3529,2817
3633,1113
6597,2308
8873,1372
7443,2822
3257,2120
3316,557
9377,2921
857,2370
990,2341
1303,829
3044,2489
3131,2652
9579,2606
6327,2473
4747,1133
4034,1185
3085,2214
7544,153
1833,1996
5285,1591
7739,2935
5616,1655
4555,1279
6356,2066
1824,2391
7997,1619
8376,1179
8692,1365
8389,1583
2104,280
2731,140
8388,68
6086,642
6245,362
5510,2308
5409,487
4003,148
8407,22
4443,806
9684,1582
5722,1547
2289,1645
10018,950
2259,2980
8261,1523
1866,1225
2049,2358
487,1121
1596,1586
8042,384
6806,2736
3528,1730
9707,1214
4109,2516
305,1581
1541,2090
8650,1146
6915,1535
538,602
4671,1120
9362,2173
8914,763
3464,2078
4803,1382
9098,1801
8548,1245
706,73
8790,583
4771,1267
9577,660
9528,1436
5126,1168
1665,2485
7850,1949
6108,2070
8209,1926
9455,1975
9295,2251
5734,1188
8948,2066
9246,1923
4810,1988
7842,3000
1679,2427
4870,236
2614,2582
5606,1243
3543,1439
8513,1296
4466,387
4754,950
4354,2129
3622,1468
4096,1869
4044,689
6880,854
1401,958
7615,2065
7475,2089
2827,669
7882,1403
2060,238
655,2317
2229,1439
2559,1305
3249,243
5493,1361
6030,2881
4169,1047
5641,454
8294,230
965,511
3686,1396
9275,1664
8830,2305
4153,104
825,168
7626,1333
6533,1497
1965,2535
1145,1083
4118,1116
7158,250
9504,1063
2701,864
5221,1358
6036,2716
9231,2854
8053,2313
76,1824
5040,84
8986,2305
1472,1403
3796,825
2328,1435
2958,2209
96,2391
4602,506
395,2737
6985,697
4385,850
5473,2203
6817,2038
5462,2272
8070,816
212,2002
3459,2475
9309,1498
5585,833
7714,875
277,866
8337,1110
5911,1994
5731,2103
4254,620
2286,2521
7157,471
6637,603
1479,2404
9861,1923
5429,2573
5106,1159
5315,187
7389,1267
2383,1461
7973,633
7012,443
9334,661
6925,420
1028,1812
2654,1187
7467,1199
3040,1587
358,628
1968,432
5380,56
713,1987
5487,2075
6047,635
8632,1444
5186,1470
1894,2666
9543,2067
717,2420
8534,1949
7147,2365
229,1290
1409,765
8654,2646
6001,515
1619,2460
2215,903
4128,1913
5596,2492
1223,1425
4449,2491
4049,1288
5673,310
282,2266
69,2267
2771,2549
4060,1132
478,182
9365,1365
2085,2977
1005,1495
5153,554
3906,2169
1038,144
6662,2532
6238,1237
4034,925
4948,429
3866,2087
8195,1756
2815,1232
526,937
95,725
579,438
166,1070
6235,2591
6120,865
1971,1157
2894,2855
5145,631
1213,2039
3176,2347
9135,1933
5138,1170
7047,374
3087,2451
5277,1942
1841,356
9799,2935
5638,659
1222,2144
5519,752
3772,387
3130,1384
1360,1917
314,2443
4389,1913
1557,680
7771,2384
5963,2623
8131,1533
7359,2310
4111,848
5821,2287
8664,2464
1211,860
9519,542
2433,1669
9041,2822
7463,632
4701,778
7286,778
4616,1956
7922,1875
4497,492
6617,18
5796,1906
641,862
2965,48
3021,1247
37,2673
7291,2623
9742,1746
5747,2530
3134,2548
6517,591
6247,1937
8856,2792
4012,2012
9925,2869
6792,2073
239,1215
8703,2821
5299,2493
9043,130
868,2455
1253,2630
2425,1844
8784,2519
9213,136
5441,2921
1560,2702
9483,379
9048,2718
9536,336
4386,683
4930,521
7889,700
4688,1649
176,1321
3129,1493
3709,2116
4838,2350
2207,1537
1962,707
7597,2037
3614,1518
7202,222
8849,2098
8714,304
743,2692
7763,2733
6816,1597
6916,71
6554,1070
3155,826
7806,31
5278,1814
9210,2367
368,1872
7176,114
1013,1283
5998,340
7884,1241
6825,2356
1387,2466
5002,1086
4629,822
4150,392
1856,617
493,2545
7182,792
6778,1678
7129,2512
5179,286
4275,2892
7349,302
1312,2495
8206,1874
2291,829
9211,2511
5558,1316
4852,1305
9620,976
6012,782
8799,2812
4078,1581
951,307
6524,1306
8991,2623
4156,2638
4626,2589
2747,1305
86,1373
6785,393
5435,1188
2461,530
10013,1338
9816,757
1670,2373
707,792
5721,423
6816,1537
7943,902
1309,591
5276,1646
2661,758
37,784
4943,522
5152,2576
4866,1319
3116,640
1031,2227
1823,32
8548,33
1439,1229
7922,2138
8745,810
6205,2479
1871,2896
4838,1515
8635,370
1204,775
9118,2100
926,2441
6801,51
9103,2401
6946,1633
2873,2660
5173,458
6983,1849
146,1326
3468,898
9900,1877
5730,906
6027,1470
9270,1987
395,323
7098,2243
2538,2756
7047,1926
6230,2807
2215,65
9498,1644
3951,222
8962,784
1596,1703
4260,1307
7745,2875
2494,2338
6547,2029
4619,1578
2484,337
9630,178
3542,1359
6102,1016
8722,2183
6475,2575
6776,1773
4704,2376
6177,2741
6356,770
185,1810
3511,2308
5279,2742
5819,2924
5999,819
7704,1207
9122,2817
2689,438
4558,1926
4357,514
5618,1469
7943,1961
2482,2794
8727,2058
3967,467
5581,1609
6662,526
5110,2273
9528,258
7116,2358
5343,1712
6656,68
9628,2856
8234,2296
10023,300
6527,535
452,2992
5881,1991
3345,737
4264,2300
9955,2203
3799,2858
1213,1524
6320,170
7215,2382
2421,325
8914,840
3045,2835
7958,632
3627,817
2194,226
1537,2751
4159,2769
3750,2704
4118,279
178,811
4590,2345
6544,2405
3169,859
65,2599
8475,1586
4934,1987
3786,1246
6368,2281
404,1503
3330,364
2280,2928
5050,357
8012,810
6681,1335
6658,394
7061,2033
1592,2453
4673,385
2135,1994
283,2214
3191,1398
3266,2005
1502,1196
6346,2757
4680,2669
9932,453
685,2905
6356,1912
5488,2504
8338,1323
6014,23
8041,2458
2415,1347
9724,1643
8563,1340
7815,2860
7765,406
477,1511
1708,2135
5684,2885
5183,1241
4894,1098
2151,1751
7881,140
5109,976
436,1173
1202,743
1683,1431
2950,2458
3716,2688
9302,891
1500,1966
8465,2604
6816,1400
5542,2812
2739,2522
1421,2271
5138,2351
8884,2857
8131,2973
8047,1210
3339,1333
949,1937
4023,510
2326,2886
4627,2615
1102,2590
4889,2819
2510,438
324,1666
5129,647
6302,222
9058,2191
6628,2095
8138,888
7040,785
4955,1422
8958,2371
285,2326
7313,1455
710,371
479,2465
2211,1642
6714,1034
3102,742
4601,1818
4625,377
1866,2456
3958,2590
6825,1016
1983,552
9417,1079
5581,1153
2695,1863
7885,1891
6298,2479
7414,1229
9427,2092
7898,1163
8394,175
7191,1316
686,2898
7810,745
9043,773
8834,2072
1836,423
7912,1428
9551,1462
3073,611
3284,2653
6397,1065
247,2622
9267,1501
6957,1980
1471,483
8756,1765
2047,1264
2172,2351
8972,2258
9107,1276
3157,2538
2717,1358
7608,1040
432,2919
3713,1335
8912,2909
7038,2423
9815,1726
6238,2230
1134,668
1134,196
3207,1574
9106,1499
4526,1721
5106,2333
4933,2607
4312,767
1491,273
5509,2526
6038,344
8076,246
5350,2172
8834,2289
591,1741
7687,2983
1467,2089
4367,2827
2733,417
8887,2895
3803,2692
9417,1737
605,2843
3098,1874
7008,964
8727,1518
1586,2167
5253,30
8068,2189
1935,2080
7517,2863
4687,2569
8261,1631
4755,435
4654,949
6078,1745
1640,1135
6259,2320
5968,117
9556,1523
4480,231
1376,1737
3298,1542
7381,669
7004,1947
7998,2564
2207,637
3299,1306
2882,1163
1768,1650
3462,2177
7044,485
5226,2607
8695,2347
6473,1355
4008,2311
5222,823
5101,2553
6482,619
6027,1706
5175,2985
117,2104
1522,1917
2610,1291
8628,86
5445,1134
1366,2594
5734,1754
9618,2037
862,1915
9648,761
7160,2537
1228,1316
419,1406
544,1735
1172,2390
8057,2451
8144,374
9916,1109
9938,463
6012,1388
8854,1811
2567,772
1185,466
1460,2867
9312,1271
8674,957
1478,2908
8679,1364
2482,1710
6486,286
1559,2313
9003,412
6274,2091
3138,520
3914,325
4171,1617
6016,1578
3650,1711
6304,2389
7443,2986
5827,2085
8249,2251
8615,1810
970,2342
944,829
7798,2497
4276,1604
352,1461
1522,1439
8402,194
8981,1129
1068,2221
4286,1319
7289,2669
9886,1508
83,2061
1433,1198
3449,1947
2182,1926
6759,2716
1460,430
3270,2304
2954,2019
3470,2895
9568,2331
3998,2553
9252,2319
4884,684
2824,2894
5647,858
1495,802
9570,1089
1321,786
3418,2911
6029,1575
71,872
4660,452
5691,2652
46,2815
3395,1310
5826,2354
5288,2530
2333,957
529,599
4018,811
6353,873
846,2596
366,2608
3727,1933
8677,2924
1271,631
669,570
4145,2446
2380,164
448,2139
4475,318
6518,1655
7761,2022
5211,2086
3582,487
1590,2673
520,2782
3276,1225
6512,1727
1068,433
2372,692
2553,850
5948,2820
345,301
3207,2151
1116,2327
3085,1547
8674,2338
4391,2198
6577,111
9218,932
9186,2677
3235,2609
2354,2044
9305,2812
8004,1244
5743,511
4523,1705
3170,1281
1406,2688
701,25
2048,2774
1063,2402
4050,1971
3929,2643
1015,622
4955,2735
9869,1769
2507,2117
1872,1278
2615,2928
1841,2349
8156,2993
2448,1157
5286,598
9512,2092
8354,563
6295,984
1642,134
8343,2401
2667,1925
5510,64
8639,1568
9149,430
5229,135
9044,2944
2937,392
9658,1092
2487,1775
8852,980
5036,1454
4298,806
5888,1436
6581,1213
7673,640
8067,1943
2406,2549
9893,723
6804,956
4587,1415
2360,1802
1687,2654
2271,542
7263,2336
8764,2303
7122,1613
9095,1983
5937,1931
596,1983
7818,2046
4496,694
8797,2066
3219,85
3712,1113
8725,1300
7760,2366
6551,320
4364,1215
8371,418
2031,695
9937,1746
7597,1207
9023,2530
4490,942
1364,693
3346,1877
5414,2664
4794,931
5975,2250
8652,773
5054,1865
8949,2304
6120,2947
9407,2224
6731,29
9646,1774
1198,307
5343,2425
4357,2704
8147,1378
1259,1832
4855,2511
8860,2883
5232,306
9830,1401
6469,499
5971,2279
1624,2511
9519,579
7934,2463
7432,1392
7611,1770
2702,32
4945,974
4836,631
6536,2132
7355,579
7713,1701
1259,2372
8527,394
4905,2268
2595,2290
2428,571
6086,1755
8582,530
6281,2907
205,190
4649,1431
7231,130
5899,2122
1601,388
6680,2340
5799,639
3909,431
5359,471
9026,665
490,1381
9616,2249
1357,2887
5539,840
5761,2425
8519,2952
7507,726
5392,1069
6509,215
265,2341
5107,1180
4721,2726
2408,630
8072,1765
85,440
5196,1137
9414,731
954,2806
1329,2206
2967,302
8994,2909
1565,1655
8468,455
9905,1623
2794,2345
8420,323
233,1592
2721,1461
1729,2885
5068,454
3909,2405
6778,806
3728,54
2604,2428
1951,1007
2763,2332
7488,2667
1025,626
9132,299
7658,184
1156,853
5667,2103
9321,579
7809,579
1897,1607
4478,1890
4587,689
9074,2125
3829,168
5568,2162
1625,1224
5931,2321
3858,1389
5309,1903
4085,2544
4441,2241
9790,2598
671,967
7619,1989
5621,1339
8302,2283
4378,23
7483,212
4759,2631
157,2233
4278,1683
9256,663
5002,231
2114,515
8110,2795
9193,27
2773,1353
5587,1938
3560,1122
4910,275
5819,2377
7499,939
7669,1382
4641,845
2511,166
6765,2621
994,2434
7277,1349
6832,2078
932,172
8363,1193
9462,2711
748,2950
1594,2266
5776,1889
8636,25
5573,373
8720,1570
5290,780
4063,2629
3808,402
6606,871
4388,701
380,2021
5425,2529
1766,1408
