4883,2846
6539,1508
6821,1753
2975,1228
321,209
7720,848
870,2255
8677,546
3273,2636
8873,2264
3317,1971
9978,563
8205,2341
5777,2270
9302,694
5922,1748
9469,2015
5198,2226
4483,1266
5582,2746
5330,1879
8975,430
4160,2347
6830,1621
7811,2314
4000,2148
7089,797
3343,2594
4070,604
267,2034
1586,17
8980,37
9896,2961
1793,876
3514,191
9025,249
6225,374
2610,278
6675,1430
5898,2116
4888,527
4115,2214
6309,455
1041,1906
5390,1956
6557,301
9552,2954
5408,33
3076,117
9036,2909
2926,574
7340,1923
8102,2171
317,1284
6784,2793
8347,2665
8441,1336
3771,86
8100,1767
598,74
522,1936
3625,1532
9921,2659
1979,2635
8731,28
3945,779
6917,1205
9862,1453
2720,1888
4371,140
1424,1479
4805,881
4895,655
426,1309
797,1039
5017,444
9854,523
9254,1110
6338,2546
2863,934
9289,2151
5365,2181
921,1914
6850,746
6168,2348
8858,587
336,2195
7558,70
790,2201
7088,2743
718,63
5800,1196
7388,1326
7607,1010
8510,410
9824,1700
140,1608
8352,826
1688,1762
6410,2405
7096,1347
618,133
5605,2829
9710,21
8664,572
344,2224
6612,2495
2878,533
748,1826
2252,1566
2680,2206
5190,956
517,571
5880,2126
75,1765
1483,1831
9634,312
9642,2283
5874,2392
5580,741
4123,1233
4083,185
2594,1024
8081,2790
4245,1332
5739,1149
3071,1350
8004,1611
7978,2808
1679,375
6667,454
2469,2776
1011,1734
8869,1507
9842,1138
2828,2039
4338,1655
8141,2446
4537,1248
9168,1267
626,2060
5672,101
9702,551
188,998
5747,1279
5858,1501
707,1272
7021,1706
8032,2377
8292,591
4156,1603
929,1151
4603,2291
795,1487
4541,1009
6425,707
9719,1863
4217,2292
7530,2299
9204,485
1073,1087
1425,313
8730,877
4841,2809
4283,1865
4737,830
8661,2667
8758,197
4414,232
4604,666
3135,2742
2941,2009
7141,1522
6716,2497
3736,448
1237,2028
6659,2582
9497,1669
328,261
7913,764
3347,707
5729,1704
4138,1478
3165,79
6238,722
8941,2148
6051,761
3404,2698
2919,1740
5754,712
9233,2414
6400,2574
6649,2496
6576,693
7480,505
465,782
8827,1538
7844,2202
8736,243
4423,841
4802,795
2525,2980
5477,431
1338,1932
9405,1308
91,2479
9924,960
1796,2899
3014,622
4244,2572
1279,2755
9514,2646
5288,1901
7859,2416
6521,472
2635,657
5282,1726
5835,2306
8150,1396
5878,2837
8713,2641
3370,2986
9432,2256
64,622
9083,1280
4320,2259
2458,1723
4003,2333
4933,2586
1229,1460
6723,2026
8595,2348
7948,620
1642,1193
5001,1036
1641,1618
1915,2954
6539,1987
8794,2705
707,2629
1526,491
2488,633
1384,2283
4372,2263
9425,2985
9947,1130
5989,2302
4123,1220
4972,1610
3158,1191
241,1868
8599,1086
3304,2210
3098,568
9347,2891
7355,1381
4008,1605
1725,1610
6038,2769
4516,1840
9249,2677
5517,2779
6621,1530
8991,278
5861,940
2826,1189
5566,1627
6854,587
7053,593
204,752
8882,434
8873,1462
6822,162
874,1982
7502,1957
7243,2119
4642,2047
1393,1737
4148,366
5272,500
7348,2476
307,1551
4803,849
9841,2826
2716,559
3620,1509
4538,1988
7441,579
7652,608
7898,1827
546,2922
1388,2417
9867,2092
8686,1563
338,795
9424,2043
7147,1917
7710,2917
4248,419
5033,1206
4654,1091
8163,2620
3367,2762
8264,1093
9232,226
464,404
8032,2798
4471,709
2729,1812
9221,430
9001,877
9581,741
9048,2026
2414,1179
3831,2814
362,1788
2546,833
8254,1396
6541,966
5044,1288
6474,2249
8948,1143
9043,569
3041,1891
149,2595
8385,179
8404,942
5389,2183
9906,1972
4337,394
6511,2940
2353,650
6659,1024
130,1593
8857,832
298,878
2396,2525
4802,2442
7882,1524
2037,845
1844,177
2355,1540
2199,2491
5834,702
4154,2158
7994,2036
8799,569
3665,1970
964,30
8859,1069
8934,2750
9281,445
1665,337
7942,281
7545,1015
3503,1944
4907,2370
2417,870
5857,1416
9354,1316
3564,754
2741,2770
8280,731
7297,1784
1748,876
952,1488
1208,160
2458,1878
9664,2331
7089,1302
7279,449
4886,1394
7920,1823
1562,2266
4591,2412
8995,2794
2029,277
97,1296
9986,2477
4080,103
6242,1406
7709,250
9732,2260
1386,995
1449,1219
5312,1065
1526,672
1282,735
2445,2327
507,1128
3385,1458
4041,74
5185,410
9103,2897
814,2867
6338,677
3709,2987
2996,2925
250,2237
8109,2615
5683,1062
5985,2545
9754,749
1310,2032
7972,41
9846,1308
8857,2879
7777,557
9827,74
3234,1076
4228,2248
4575,1290
4726,1741
7500,898
10009,2574
4640,519
6804,1341
5190,2736
7452,2764
3542,856
356,873
4742,1438
6733,2914
7484,1903
9539,2971
2088,607
9875,850
59,1869
4661,2444
5951,779
8701,201
9640,2140
8304,1595
168,750
5238,482
5036,2490
8682,1788
9247,1345
8589,913
7584,2976
7183,561
6705,1148
7946,1190
6656,1874
6983,2658
5948,1909
4713,1784
513,2641
206,728
8640,644
4624,619
3616,514
2371,1566
306,1499
3425,1525
1604,1463
2796,1783
4842,1954
4595,2152
158,2314
4098,492
5314,533
632,1022
3308,2677
8165,1974
7223,1423
6299,2176
6777,764
8172,1661
3184,1206
956,2657
989,822
1719,2678
4323,937
8698,2757
6805,2487
3536,2065
8684,734
2372,546
1231,2800
6874,2836
4700,2320
7518,1383
8533,2415
7313,1946
4952,1152
5456,868
7330,1172
5649,2924
3979,967
3838,446
6709,394
1421,607
8736,2967
8548,1322
6109,1210
1505,2865
6493,2520
9590,624
5210,1931
3225,1706
5643,275
9230,1024
9330,2208
4089,1229
2763,809
2637,1892
263,495
5551,1308
5209,1685
3961,1585
2835,2915
252,1353
9084,2474
6439,2682
2352,2248
6018,234
191,1965
1048,1623
7149,625
4191,422
4092,1050
4162,634
5806,952
9534,2621
5567,1815
2890,972
8782,1888
9861,2248
1847,930
1256,2431
3028,2752
1865,2426
6391,2442
4244,2160
6646,1431
2219,2122
7494,2237
5359,2373
2261,925
5422,518
7152,116
2724,1291
223,1349
4991,2021
3287,2063
5036,423
9933,793
3604,2150
9279,1290
2309,1705
7803,2888
8377,2139
2632,703
3529,1072
3058,1425
7114,2270
2153,2207
6054,2292
1573,2601
3827,320
3630,970
2474,2344
1983,278
1883,1565
9085,13
480,2731
8873,1861
5745,1096
1077,2989
4315,2990
3880,1302
682,1020
2565,433
4041,1037
6611,404
3059,1058
5979,1706
9557,1723
5551,2352
3731,1438
4028,2410
8612,2435
6151,712
7467,1556
189,1218
9464,528
8503,167
1448,992
7247,1682
7076,2852
7939,2335
8288,564
3076,2871
5821,676
5409,2229
5629,1262
1808,2074
7992,567
7674,672
8576,2762
8545,2660
550,1910
3015,2474
3451,1086
9231,1217
9696,2263
6196,149
4914,772
9067,2205
4445,2932
8302,1090
7110,1656
1559,2706
3242,427
8536,2722
885,2817
6466,1578
7350,93
2132,2877
5826,1893
2124,1861
7470,2306
897,298
1626,360
4000,1305
8837,609
7735,63
9398,2544
9624,2655
5111,1040
6777,2562
8103,435
6039,1432
913,1856
9254,495
2854,1256
835,494
8700,567
3571,781
4093,2041
8944,2296
3522,788
1958,284
9936,1885
48,105
2447,229
4223,1146
4937,137
8601,2265
9150,2165
9496,1116
6840,1836
3859,2009
3495,1216
3053,2696
1562,1510
4494,1962
9303,1656
2358,1365
2103,1100
157,1807
3391,1992
5734,463
9188,2495
4149,1074
9515,1698
6567,971
5043,2006
786,700
8820,2247
6929,1116
1724,2401
6044,1428
5732,1916
3940,1834
6164,1304
3738,1901
982,2127
3156,1633
1290,137
4491,2383
3719,936
7965,2455
3327,2634
285,2550
5149,2452
4481,1369
8633,1455
4925,1408
8630,193
5620,484
7287,742
4859,1395
7214,2651
2404,2871
3324,1031
4628,602
38,960
9412,1312
8901,157
5990,1067
596,834
7031,974
8805,656
7237,592
9570,2929
3327,942
1941,308
5594,1154
659,2786
4351,2604
8899,1011
6840,590
4969,2194
8262,1301
8951,1320
3965,1019
821,1722
8903,2031
3383,872
7182,38
4113,2225
5314,356
2724,2632
4334,2479
6560,766
5406,1632
1940,2497
1671,2425
9606,2119
6608,2265
875,1254
4153,969
710,2087
5936,1080
4649,2524
9529,171
2464,989
5737,2303
4874,1031
9040,1632
2015,2547
4617,579
5953,2416
8562,2698
8430,2217
5885,489
5602,1188
5961,2551
9655,1420
8333,1194
3807,173
7665,835
7008,2864
3291,1114
6230,1253
7672,114
2166,255
2956,1341
1443,2736
3788,1660
5076,1977
6828,2570
4796,2519
840,1991
6312,1505
9961,1092
286,863
9892,55
850,2586
5129,2349
6934,2521
2038,2321
4809,1012
3734,223
2492,2069
9370,233
5564,1012
2148,1200
2806,1418
8064,498
3937,982
6971,893
2147,1751
6971,2342
6073,21
1686,1129
6861,2787
8673,1032
2188,499
2096,2104
4405,192
634,723
3108,73
7758,2443
5666,510
7086,1194
736,447
5794,1730
2243,1452
6372,2347
4192,2312
8962,1236
7044,373
1941,1337
5492,1593
9654,1866
2757,239
83,225
5072,960
3305,2139
7795,2034
7210,769
842,176
9016,620
312,417
5941,901
5469,394
827,1703
2314,1386
1195,90
9386,1683
8608,1245
2426,1489
1268,530
6092,2676
751,1437
7029,1032
5206,2384
580,2549
2251,1739
6777,84
6840,2822
5506,2284
8087,206
8885,932
4026,2468
6956,2551
5552,53
2282,2278
6592,916
8850,1043
528,2652
9595,1762
578,1062
2674,1768
7908,200
6863,574
5010,1499
7665,1178
2132,1562
1150,1983
8113,2844
3347,1856
8621,1259
1115,2307
3103,581
8188,1839
1890,492
2945,374
516,2424
6849,147
4786,2408
5124,1392
6586,1960
63,2397
4852,738
3137,1970
6874,2794
6133,653
5689,1934
4530,152
9383,883
9746,2033
6181,1873
3881,2149
1388,2081
9267,1090
3041,250
5004,2583
5721,2480
9846,2986
7128,2658
4139,1902
4735,873
8574,2804
8345,2444
4086,2049
320,1884
1318,181
5285,2977
1756,1592
1476,2958
5196,516
6566,973
5370,1793
6592,555
3991,1373
3434,392
1409,1893
6181,1436
6844,2056
3343,2146
9408,909
594,1553
2688,2411
1585,1008
4561,578
8898,2725
1961,2119
1078,1683
7476,1537
7770,1280
7346,215
4224,947
528,970
592,1720
5107,444
795,2340
669,1755
134,2037
9773,1631
6308,2971
6139,2843
8781,1594
6336,880
6484,1138
7114,2566
9705,1848
5405,31
39,346
6656,652
8013,2082
9725,1637
1468,75
3787,2613
1387,109
6680,2489
8740,2755
2084,2792
9733,873
9811,182
6612,11
6436,1686
8224,395
4605,2660
9974,2894
3310,1471
1580,1272
7101,904
5048,2185
8007,2770
228,2301
1223,452
3260,706
305,251
2464,1792
7250,561
3967,463
2524,497
2131,1799
2034,1821
2095,2318
6266,498
5238,1677
3928,2073
6618,280
3098,251
2012,169
447,2306
8266,2275
4516,399
8022,902
1501,2090
200,2960
39,1692
5321,1241
7408,1713
1831,1512
1726,1816
2896,278
9913,88
9253,1374
1903,1928
2474,1945
1297,2149
9495,2601
6168,2952
4430,2843
2826,870
4320,1307
1254,1438
6423,488
9506,908
6294,1704
8039,1165
4710,1984
2297,551
4858,1669
9687,2110
9893,1860
8899,934
2677,1440
2555,276
4525,2464
329,397
159,2802
120,2056
4946,1966
3784,557
4812,673
4541,436
6713,1875
2110,1805
4652,2314
7459,2635
4286,2000
2162,372
6172,88
7943,1302
84,336
3543,1799
5419,1912
893,1466
8611,310
9181,1146
8983,1104
245,2225
1932,1521
1422,25
9302,837
59,2492
400,1350
891,1797
5644,1567
5679,716
2887,138
3919,1837
704,1445
1086,2455
7509,724
865,727
4385,675
6034,2279
308,1641
6829,1199
5588,132
9334,1258
990,2006
9641,985
650,1492
3178,949
2897,495
2841,1273
2775,731
794,848
2321,542
6541,1360
2011,804
1051,444
6992,399
5543,1647
3919,2995
7647,1082
6832,2549
972,1743
1163,1388
1385,2804
623,2797
5678,1596
8228,1208
9053,1848
7844,265
4692,2245
5836,1882
6250,721
4778,2410
7181,2020
9616,370
3895,1120
8587,1106
2414,2177
1009,2486
2251,2621
7749,1983
2520,1942
3005,2079
7396,471
2758,1602
5842,2890
5926,2172
3621,2517
3328,2504
1851,1317
5916,2850
4126,358
5978,2567
10006,2866
6412,1078
1378,11
6882,1306
9123,951
6083,2928
3592,204
54,1687
2909,2140
9621,1659
1504,1045
1644,162
7949,2856
6632,60
3761,2066
1298,1323
7247,2431
5337,1805
6806,421
2524,972
7549,1139
3734,919
1491,2030
2609,99
849,2234
3671,429
5989,216
5907,2560
7745,2171
5211,407
3130,582
3002,2646
4491,111
2161,1751
7092,2918
7523,220
2145,149
1713,112
2222,2063
1704,2307
3314,1845
2212,1290
3035,2499
6146,1734
8141,120
8704,1648
1676,886
5836,160
1623,2178
6923,1273
9407,2871
7641,2857
558,1452
4016,2563
7766,1677
8657,972
5827,2536
6806,529
1227,62
1436,2826
8158,1590
6261,1612
255,446
8132,39
1789,2943
7004,269
1381,1626
583,2787
335,810
628,1063
2028,950
7237,647
5673,2946
1197,1836
3478,2365
6197,668
3383,2402
9059,2762
5340,305
947,1983
3565,85
459,2890
5851,2117
883,1200
7188,1893
3359,2987
9441,2333
6625,758
6236,465
8585,2724
6117,2999
5839,2578
1790,1908
1222,442
4762,1121
1597,379
5240,2062
8208,2500
307,2456
7488,28
5268,2965
8329,1959
7987,1202
7865,2875
5753,1738
7131,993
6960,1947
7219,2336
2208,760
4308,2075
3935,2053
5686,1291
4651,2356
5197,2197
9279,201
8644,2139
4488,796
9038,597
3596,247
6063,1547
2425,749
985,1635
2672,1495
4324,487
9575,937
10029,1534
2715,1206
403,694
5659,2110
923,290
6542,412
6546,1830
7935,1571
2984,2763
8033,1713
1104,367
5292,663
7864,2298
2103,538
4958,824
1408,98
74,545
9514,1820
327,2748
1882,601
419,591
7894,1011
5987,2866
4871,2761
6938,1470
5558,1874
2682,1850
3780,1829
6531,2733
7155,1482
3711,1697
5119,1593
5566,243
4450,1236
522,1778
6795,2738
4153,2702
6143,2501
614,1805
9954,1173
4569,390
5009,1762
2808,2884
9376,2216
2973,2176
7698,2897
6761,2341
1788,2791
7925,988
9204,1856
8054,531
10014,1336
9907,465
7660,1117
1411,951
3596,2040
1427,1396
9191,1856
2212,2995
8344,1308
8017,1028
9694,2208
7699,1243
6819,2547
8610,1318
1653,25
6043,282
7999,2278
5035,184
6963,2283
9281,2469
8839,2253
5480,266
2825,1751
2106,1097
7737,1493
9243,1253
973,2542
6486,253
836,1359
539,1654
2355,2293
2678,2996
2638,144
2943,2440
5508,514
1533,2987
6811,1527
8141,639
3023,2319
5577,2763
103,2238
4835,1612
5523,2443
6567,851
3421,2323
6168,631
3719,121
7035,2645
2649,211
3732,670
5164,780
2586,1652
2919,691
900,1724
1573,1804
5089,290
2241,2919
9648,775
8475,2209
2738,2005
1817,2874
7707,1791
1226,1196
2101,2281
5278,547
1487,2465
3242,1887
8285,107
1930,1083
8503,13
5696,2988
6115,435
6319,505
2807,2527
8139,2445
6938,330
2064,2748
1984,2683
2438,489
53,1308
9314,2514
9683,492
4508,224
1099,2075
8593,1280
9851,725
5965,2694
2280,2054
4264,2200
3974,393
4424,929
5471,843
8090,819
6384,1817
1529,724
8702,1048
2913,219
6209,1242
3818,496
8460,1235
1683,2919
8643,1609
5932,1660
9760,678
5495,1543
5214,2861
4508,12
6741,2157
4659,1661
2414,2902
7904,2144
6220,870
2091,1849
74,2945
9893,1283
5917,2761
3526,476
3095,269
819,1043
9080,37
6814,1309
2668,1990
2437,1918
4401,266
775,1756
8865,2767
9854,1986
8233,1860
5259,1109
1403,1388
5361,949
7656,375
10020,1540
8889,2351
5301,879
8508,167
2148,135
7392,1363
9456,2470
2558,1850
5030,1594
5102,2622
5283,946
4420,867
3308,1075
1679,1133
2193,1968
7829,2962
4222,2227
9796,1138
2927,2790
7429,1138
4596,1281
4510,2542
8600,1844
6489,74
9959,2356
9031,43
4043,1512
7341,94
7617,1199
334,1490
2151,2444
1361,15
7387,2564
898,2854
3817,1582
8839,1080
2565,2193
2548,99
9068,1392
447,644
8033,2172
9151,1849
2277,881
1650,2579
8551,1509
7136,1964
926,1598
1169,2977
1119,2671
142,2469
9660,1164
7480,2185
1844,1107
6716,1472
50,2662
5860,1302
3473,2372
8379,1346
4397,2413
215,2676
227,390
2287,72
1983,1830
622,411
1799,1774
6852,2962
7931,50
1473,1390
2935,621
5455,915
9072,331
4411,793
1153,2008
7340,1757
783,2565
6319,1384
3448,1225
4272,667
433,2384
4573,1299
606,1904
7587,2979
1634,2726
1854,1209
6102,1844
7846,352
8698,458
9926,1025
3054,2652
4099,1654
7625,2709
349,2912
4034,708
8021,2479
4097,1713
2383,2289
1695,2790